date,lokasi,status,text,time,tweet_id,username
2019-07-07,Cilacap Selatan Indonesia,200,Sekolah menggunakan sistem zonasi Perguruan tinggi sistem zonasi KUA juga sistem zonasi Bpjs sistem zonasi Alfamart sistem zonasi Indomart sistem zonasi Pom bensin sistem zonasi  Nek ngene ki pie tah uripmu lan uripku dek :â€™) kita dekat namun tak bisa bersatu,11:22,1147722582856069120,@Masfirli16
2019-07-07,Bogor.,200,Zonasi sekolah ini  harusnya diterapkan pas kualitas sekolahan udh merata..kualitas guru..kualitas sarana..,10:48,1147713889171148800,@hadihadot
2019-07-07,Depok - Jakarta PP,200,dulu jaman orde baru  untuk memeratakan pendidikan soeharto membangun Sekolah Inpres di pelosok  sekarang malah keberadaan sekolah sekolah di pelosok dianaktirikan dengan sistem zonasi.  tolong @Kemdikbud_RI jangan cuman mengancam sanksi kepada daerah  pikirkan jg solusinya,09:59,1147701573717352448,@imamer
2019-07-07,Jember Jawa Timur,200,Sistem zonasi i think itu supaya ga ada sekolah favorit. Kalo nilai  siswa tetap mengejar raport tinggi buat ikut snmptn. Karna univ sistemnya tetap  dia ga berzonasi  tapi tetep SNMPTN  SBMPTN,09:31,1147694477814878208,@ratnahdyanti
2019-07-07,Palembang-Lampung-Jogja PP,200,Biasanya sih aku sama duo FREE menghabiskan hari Minggu dengan jalan santai di sekitaran jalan AN Sangaji gini. Hiburan gratis dan sehat. Sambil menerawang ke sekolah masa depan Faris (kalo masih pake sistem zonasi â€¦ https://www.instagram.com/p/BzmRjDlgvPe/?igshid=3dfho917646f â€¦,09:01,1147687142463643650,@ardibars
2019-07-07,Kota Surabaya Jawa Timur,200,percuma pake sistem zonasi  temenku ulun sama ferdian dlu rumahnya sendang tapi pasti dateng dluan padahal sekolah kami di smuked. yang rumahnya deket2 smuked malah sering telat.,08:02,1147672263581261824,@dmspn
2019-07-07,Kota Malang Indonesia.,200,Sistem zonasi yg akhir2 ini banyak pro kontra sana sini  Orang tua hula halang kesana kemari  Anak-anak coba ini itu kek udah mau masuk univ negri  Sekolah favorit yang katanya semakin sepi ?  Sibuk atur birokrasi dan nyoba hal baru lagi.,07:08,1147658588451590144,@Awan_Riswanda
2019-07-07,Bekasi - DIY,200,baru ngeh  soal zonasi ini gw jaman sekolah kayanya daftar sendiri dah  org tua tau duit doang yg milih2 sekolah sendiri  daftar sendiri Wkwkw,05:14,1147629939241283585,@pjmsprrr
2019-07-07,Bekasi Cikarang Indonesia,200,Sekolah SMK Gandaria Bangsa   Sekolah Swasta Perlu Dilibatkan Sistem Zonasi ,04:52,1147624510813687808,@novaliamahendra
2019-07-07,palung mariana,200,Sekolah udh zonasi  bahasa ada zonasi juga nih?,01:29,1147573393132179457,@capricornuary1
2019-07-06,Bogor Timur Indonesia,200,Zonasi sekolah bagus namun belum bisa di terapkan untum saat ini. Melihat fasilitas sekolah yang masih belum merata san tingkat ekonomi rendah dengan harapan anaknya bisa masum negeri walau nilainya standar. Karena mereka sadar biaya sekolah di sekolah swasta itu tidak murah.,23:59,1147550667701018624,@Irwan92Pratama
2019-07-06,Bulukumba Sulawesi Selatan,200,Pak kita ini mau sekolah pak kenpa d susahkan lagi pake program zonasi lagi banyak sekolah yang jauh-jauh pak,23:41,1147546238109147136,@AndiRaul12
2019-07-06,Surabaya - Indonesia,200,Bagi kita yang merasa di-UNTUNG-kan dg Sistem Zonasi Sekolah  ada baiknya sekali-kali lihat video macam ni. https://www.facebook.com/ikhwan.nurudin/posts/2352319661526756 â€¦,23:26,1147542312563593216,@ikhwanasli
2019-07-06,Bogor Jawa Barat,200,Pemerintah itu memudahkan rakyat  bukan menyulitkan! . Ada anak penjual somai pintar dgn  NEM rata-rata 8  namun tidak bisa memilih sekolah pavoritnya  karena zonasi.  Akhirnya saat ini ia hanya sekedar sekolah.  #Batalkan Zonasi   @RadioElshinta @detikcom  tolong di ulas,22:37,1147529954944417792,@sulkiflyb
2019-07-06,Semarang Indonesia,200,Bagus sih sistem zonasi  jadi semua sekolah merata. Cuma mbok ya digodok bener2 semuanya sebelum penerimaan siswa baru  formulasi implementasi evaluasi kebijakan dan sistemnya.,22:37,1147529945356197889,@KangkungPetis
2019-07-06,Kota Palembang Sumatera Selat,200,As a result: i got scholarship all the way to magister. Jadi masa depan suram gara2 zonasi? Come on!!! That's so shallow. Kalau gitu kasusnya gimana anak lain yg sekolah disitu? Suram juga dong masa depannya? And they deserve it? I don't think so.,21:52,1147518674388963329,@Hamba_MissQueen
2019-07-06,Kota Palembang Sumatera Selat,200,As my closing for today. 1. Bukti zonasi = peningkatan dan pemeraatan. You asked me now? It's jusy started. It's not even started yet actually. Gmna mau ngaaih bukti. But here's what i can show you. Dr awal udah gue bilang. Memangnya kalau gak sekolah di SMA 1 / 4 kenapa?,21:45,1147516857617752064,@Hamba_MissQueen
2019-07-06,Bandung Wetan Indonesia,200,Percuma ngasih kunci jawaban. Sekolah pake zonasi,21:43,1147516524187402240,@wiaaaw
2019-07-06,Gianyar Indonesia,200,Pak @aniesbaswedan bgmn komentar tentang ricuhnya sistem zonasi utk milih sekolah itu? Wkwkwk,21:10,1147508191107772416,@Ekawiranata
2019-07-06,Malang Jawa Timur,200,salah 1 contoh PENDIDIKAN (apa urgensi sistem zonasi?) banyak rakyat jelata mengeluh  krn anaknya ga bisa sekolah  apa pemerintah peduli? setarakan dulu kualitas sekolah  baru pake sistem zonasi  bahkan negara maju ga ada sistem zonasi ini PEMBUNUHAN POTENSI ANAK BANGSA!!!!,21:09,1147507825771311104,@niewiw_wiyono
2019-07-06,Kota Surabaya East Java,200,Zonasi manfaatnya tidak membuat para siswa jauh jauh ke sekolah dan disertai hemat BBM (keselamatan pun jadi meningkat),20:28,1147497618668322817,@MRomiSyahrial
2019-07-06,Bandung Jawa Barat,200,saya setuju zonasi walaupun anak saya tak masuk negeri...saran saja pemerintah segera membangun sekolah di daerah padat penduduk atau hapuskan status sekolah negeri dan swasta sambil melengkapi mutu sekolah menuju SNP...yakin Indonesia bisa,20:14,1147494005480939522,@andayani_juli
2019-07-06,Tangerang,200,Efek lain Zonasi sekolah-->See this Instagram photo by @abouttng https://www.instagram.com/p/BzjhdTsn-k3/?utm_source=ig_web_options_share_sheet â€¦,20:04,1147491491750666240,@Guru_Odays
2019-07-06,Yogyakarta,200,Awaydays Ribet  mau nonton kene peraturan Zonasi wkwk koyo ndaftar sekolah,19:50,1147487871613276161,@u2kjatmiko
2019-07-06,klaten - YK,200,Wanda Icardi  dah nyari Sekolah baru buat anak-anaknya belum? Buat mengakali sistem zonasi  sebaiknya gabung AC Milan aja  ga ribet.,19:31,1147483248752119809,@jakarock
2019-07-06,Kota Palembang Sumatera Selat,200,"Pertanyaannya sangat tidak pintar. Jelaslah ga bisa jamin. Siapa saya? Bukan siapa2. But let me ask u this. Let's say hypothetically gak ada sistem zonasi dan ademu menggantikan posisi slah satu siswa yg keterima di SMA 1/4 shg dia ke sekolah ""jelek"" itu.  What would u say?",19:26,1147481928246841344,@Hamba_MissQueen
2019-07-06,Kota Palembang Sumatera Selat,200,Gak simpatik sama keluhannya. Apa masalahnya sekolah baru brdri 2 thn? Mslhnya krn dulu gak pake sistem zonasi. Makanya sekolah itu ga diperhatikan. Sekolah unggul itu hanya ilusi. Krn yg masuk bibitnya bagus. Justru kl adenya berprestasi  sekolah baru berdiri jg bs jd unggul.,19:08,1147477343088205824,@Hamba_MissQueen
2019-07-06,gianyar - surabaya,200,Mangadi baru kelas 2 smp Temennya ngajakin reuni Sekolah smp sistem zonasi Terus faedahnya reuni?._.,19:06,1147476853906481152,@NL_mirakd
2019-07-06,Kota Surabaya Jawa Timur,200,sekolah sudah zonasi  jodoh dan pekerjaan seharusnya juga zonasi ayolah pak buatlah orang biasa bahagia,18:58,1147475024225247233,@dickydavinchi
2019-07-06,Cilacap  Jawa Tengah,200,Tujuan dari zonasi adalah pemerataan pendidikan  agar siswa yg pintar/berbakat tidak terpusat di satu sekolah  menyebar merata. Iya paham.,18:33,1147468581703000065,@ahmadbimoseno
2019-07-06,Sidoarjo Indonesia,200,Tetangga syukuran grgr anaknya masuk sekolah negri favorit  padahal cuman ketolong sistem zonasi,18:13,1147463545623216129,@DaniYRHC
2019-07-06,Jakarta Pusat DKI Jakarta,200,Kebijakan zonasi sekolah hanya akan menutup kesempatan anak pulau halmahera menikmati pendidikan berkualitas di Kota. Kita tahu bahwa kualitas sekolah paling baik rata2 berada di wilayah perkotaan. Menteri @Kemdikbud_RI memang layak mencabut kebijakan ini.,18:10,1147462911033430016,@BudhyNurgianto
2019-07-06,Cikarang bekasi,200,Sign or regist now on zona area cipayung Cikarang Timur Dan sekitarnya. Deteksi Zonasi area sekolah SMK Gandaria Bangsa dengan rumah siswa baru via maps https://maps.app.goo.gl/vnzUJ3XcrV36Pm45A â€¦ https://www.instagram.com/p/BzkpwQag44T/?igshid=11myrburwr1a9 â€¦,17:54,1147458896581341184,@dhewopiscesof17
2019-07-06,Magelang Utara Indonesia,200,Persoalan pendaftaran peserta didik baru sistem zonasi Sekolah hangat diperbincangkan. Disdikbud Kab Magelang  sudah mempersiapan membentuk juknis yang melibatkan sekolah  seperti PAUD  SD  SMP berserta pengawas dan stakeholer  seperti Dewan Pendidikan.,17:33,1147453566275084289,@siedooID
2019-07-06,Yogyakarta ,200,iyaa kamu smada  iyaa tapi kamu zonasi. ngomong mah enak tapi enak lagi daftar sma fav masuk zona 1.  raono sekolah apik mergo zonasi,17:12,1147448133359558657,@heaheu
2019-07-06,Mataram Lombok,200,Ga perlu khawatir sama zonasi sekolah ini mah. Bisa mengatur sendiri jaraknya wkwk ,17:11,1147447964492636162,@Baiq_Nurul17
2019-07-06,Bekasi,200,Sekolah zonasi  ah dia aja total nila 18 bisa masuk SMANegri karena rumah deket sama sekolahnya. Dan besok besok bahaya kalau anak anaknlain punya pemikiran begitu.,16:47,1147442017791700992,@albaizzz
2019-07-06,Makassar - Bandung,200,Solusi buat sistem zonasi baik dalam hal sekolah maupun jodoh hahaha ,15:54,1147428505996558336,@prabowokadir
2019-07-06,Kota makassar,200, : duh anakku gabisa sekolah di SMP A nih.    : kenapa emang koh?    : itu sistem zonasi. Gimana yah caranya padahal disitu bagus.    : pindahin rumah aja.    : pindahin rumah? Pindah rumah mksdnya? Mahal lagi pak.    : bukan  tapi gini loh.    : -_- ,15:36,1147424112681164800,@Aismutahir
2019-07-06,padang sumatera barat,200,Satu hal yang paling membuat kita kesal dan muak  dengan pendidikan sistim zonasi   membuat mereka  ingin mendapatkan sekolah unggulan jadi terhalang karena sistem yg mmbuat mereka harus mengubur mimpi mereka   dan semua persyaratan pun d persulit   ,15:33,1147423294976430082,@blankkufu_berry
2019-07-06,Cilacap  Jawa Tengah,200,Pendidikan adalah HAK semua warga negara. Siapapun tak berhak mempersulit apalagi melarang. Dan zonasi sudah jelas mempersulit untuk mendapatkan HAK.  Di zonasi pula kita dipaksa untuk menipu alamat domisili demi meraih sekolah yang kita inginkan.,15:12,1147418061961478144,@ahmadbimoseno
2019-07-06,Garut Indonesia,200,kl sistem zonasi diterapkan.seandainya di wilayah itu tidak ada sekolah.apa hrs juga anak itu tidak sekolah.zonasi goblok.,15:12,1147418048229339136,@MaulanaNdra1
2019-07-06,Malang Jawa Timur,200,Sistem zonasi sekolah.. Bukannya itu salah satu solusi menghindari kemacetan ?,14:24,1147406058593275904,@dimas270995
2019-07-06,Jakarta Pusat DKI Jakarta,200,#Medan https://twitter.com/Ucok43010424/status/1147165682863206400 â€¦  Anak sekolah diurus pak...jgn pake zonasi akal2lan ..ujung2 pake duit masuk sekolah di permainan titik koordinat alamat siswa/wi  #Jokowi #JokoWidodo,14:11,1147402605821407232,@JokowiNewsRoom
2019-07-06,Cilacap  Jawa Tengah,200,Perspektifku  pndftaran masuk sekolah yg diperketat seleksinya dengan berbagai macam pengawasan. Wong ujung2nya banyak yg nyogok  bukan intelektualitas lg yg berbicara. Toh masuk univ juga bakal sesuai kehendak. Klo dipaksa zonasi  gmna nasib pedalaman? Zonasi tai!,14:09,1147402240010756096,@ahmadbimoseno
2019-07-06,Mojokerto | east java ID,200,"buat sistem zonasi untuk sekolah tolong dirubah  kasihan sobat"" kita yang rumahnya jauh dari sekolah negeri sedangkan dekat dengan slb  masak ya harus sekolah disitu",14:07,1147401716750360576,@hbimanstya
2019-07-06,Jakarta Timur DKI Jakarta,200,"Zonasi jujur bgs untuk penyetaraan mutu sekolah jd tdk ada lagi istilah sekolah maaf ""buangan"" tetapi hrs ada beberapa perbaikan 1.kuota antara radius&NEM jgn timpang 60:40 atau 50:50 lbh baik  2.untuk daerah2 agr dibangun kembali sklh2 negeri tambhn ambil cth jkrta yg sdh mrata",13:43,1147395586519257088,@suksesselamanya
2019-07-06,Pekanbaru,200,Kemarin anak saya tedepak dari #PPDB2019 zonasi SMP Kota Pekanbaru terdekat. Putar2 cari sekolah swasta  tidak ada tersisa karena sekarang jumlah siswa & rombel sudah dibatasi oleh pemerintah. Jd anak saya sekolah dimana pak @muhadjir_ef @kemdikbud_RI ?,13:41,1147395215587569664,@mrisz4
2019-07-06,Pekanbaru,200,Kemarin anak saya tedepak dari #PPDB2019 SMP meski sudah ikuti sistem zonasi sekolah terdekat. Putar2 cari sekolah swasta  tidak ada yg tersisa karena sekarang jumlah siswa & rombel sudah dibatasi oleh pemerintah. Jd anak saya sekolah dimana pak @muhadjir_ef @kemdikbud_RI ?,13:24,1147390892044509184,@mrisz4
2019-07-06,Pekanbaru,200,Pak  kemarin anak saya tedepak dari #PPDB2019 SMP meski sudah ikuti sistem zonasi sekolah terdekat. Putar2 cari sekolah swasta  tidak ada yg tersisa karena sekarang jumlah siswa & rombel sudah dibatasi oleh pemerintah. Jd anak saya sekolah dimana pak @muhadjir_ef @Kemdikbud_RI,12:58,1147384194122694657,@mrisz4
2019-07-06,Bandung Indonesia,200,Kalo jaman dulu pas sekolah udah ada sistem zonasi kayaknya w ga bakalan ketemu  pacaran dan nikah bapaknya anak w ,12:50,1147382241682583553,@hafidzandini
2019-07-06,Magelang Jawa Tengah,200,Sekolah sistem zonasi. Kerja sistem zonasi.  Sekalian cokkkk nikah sistem zonasi.,11:41,1147365049809326080,@AnggerVirgiawan
2019-07-06,Boyolali Indonesia,200,Nasib orang tua yang rumahnya jauh dari sekolah smp Nilai anak baik karena jarak harus pontang panting cari sekolahan  Semua zona dalan 1 kecamatan habis di jarak 0-3 Sedangkan anak saya 6 km Bagaimana nasih anak saya nilai baik tapi sulit dapat sekolahan #ganjarpranowo #ZONASI,11:25,1147360882252382208,@nanangjoko_s
2019-07-06,Surakarta Jawa Tengah,200,Assalamu'alaikum sahabat semua yg di muliakan Allah Swt.. Masih pada bingung mau sekolah dimana ? Atau sedang pusning-pusing krn sistem zonasi..? Ayo segera daftakan ke SMK Muhammadiyah 4 Surakarta sekolah BEBASâ€¦ https://www.instagram.com/p/Bzj6CH-JdcD/?igshid=hsar7ozux1nh â€¦,10:57,1147353953400762368,@smkmu4ra
2019-07-06,Yogyakarta Indonesia,200,PPDB Sistem Zonasi Rugikan Sekolah Swasta  SMA di Sukoharjo Jadi Sepi Peminat https://news.harianjogja.com/read/2019/07/06/500/1003663/ppdb-sistem-zonasi-rugikan-sekolah-swasta-sma-di-sukoharjo-jadi-sepi-peminat?utm_source=dlvr.it&utm_medium=twitter â€¦,10:32,1147347586493190144,@Harian_Jogja
2019-07-06,Kota Surabaya Jawa Timur,200,cukup sekolah aja yang sistem zonasi zonasi. jangan KUA ikut ikutan zonasi  kasihan saya kalo mau nikah sama cwe bali  eh,10:23,1147345244255485953,@aanzan14
2019-07-06,Subang Indonesia,200,Aamiin bang  gua pusing sama zonasi yang dipakai saat setiap sekolah belum sama qualitynya,09:57,1147338641850556417,@daffadon_
2019-07-06,Bandung Wetan Indonesia,200,Timbul masalah begini karna Pemda cq.Disdik Kabupaten/Kota tdk pro aktif....setiap Bupati/Walikota baru dilantik yg selalu kita dengar berita korupsinya Bukannya penambahan Gedung Sekolah Negeri SD SMP SMA SMK..sistem zonasi diterapkan tanpa penambahan gedung,09:44,1147335446189363200,@SakinahAbdull11
2019-07-06,Bekasi. Indonesia Raya,200,Sekolah 2019 nanti bakal ada 2 Gang. 1. Gang Anak perpus 2. Gang Anak pinggir WC (Jalur Zonasi),09:19,1147329148840321024,@TheMaul_
2019-07-06,Banjarnegara Indonesia,200,Sistem zonasi baik diterapkan ketika semua sekolah telah menghadirkan sarana dan prasarana penunjang pembelajaran untuk setiap sekolah ,09:11,1147327137273110528,@gustam_megyahoo
2019-07-06,Tegal Jawa Tengah,200,Dengan penerapan sistem #zonasi kemungkinan dominasi sekolah negeri favorit akan digusur sekolah2 swasta yang mahal. Dulu   sekolah negeri favorit unggul di bibit siswa yg masuk. Sekolah swasta unggul metode dan fasilitas belajar,08:44,1147320395562807296,@alpurbaya
2019-07-06,Banda Aceh,200,lain cerita kalau setiap sekolah kualitasnya setara  baru bisa zonasi..,08:24,1147315331108466689,@mazickzer
2019-07-06,Halmahera Timur Maluku Utara,200,Lah iyaya sekolah sihir udah pake sistem zonasi  ,07:59,1147309159945162752,@Dulmajid_
2019-07-06,Kota Makassar Sulawesi Selatan,200,Gara2 sistem zonasi banyak orangtua Pengen anaknya sekolah supaya jadi orang terdidik tapi dengan cara yg gak terdidik.,07:38,1147303714098565120,@Malik_Abdoellah
2019-07-06,Tangerang Indonesia,200,Sistem zonasi ternyata tidak selalu dapat membantu anak dalam mengenyam pendidikan. Meski mereka bisa diterima dengan mudah ke sekolah karena dekat dari rumah  bukan berarti cocok dengan sistem belajarnya.  Hal iniâ€¦ https://www.instagram.com/p/BzjhdTsn-k3/?igshid=geyru7tid5a â€¦,07:23,1147300067570851841,@AboutTNG
2019-07-06,klaten jawa tengah indonesia,200,Sistem zonasi sekolah mengajarkan bahwa meski sudah berusaha mati-matian akan kalah dengan yang selalu dekat,06:52,1147292206148882432,@Tomyadiip
2019-07-06,Tanjung Pinang Kota Indonesia,200,Gak enak yg zonasi ny dekat saja banyak tidak masuk kasian adk saya gk bsa masuk d skolah yg dia inginkan pdhal udh paling dkt dr rmh tanpa d antar sekolah bisa jaln kaki krna dkt dgn perumahan ini malah di geser ke-skolah yg harus di antar tepat waktu krna skolah ny jauh dr rmh,05:05,1147265365392576512,@Kheyliamira
2019-07-06,Bandung West Java,200,Sekolah pake sistem zonasi  terus pelajaran Agama mah dihilangkan  next apalagi?,03:37,1147243025464082432,@M18Yusuf
2019-07-06,Pekanbaru,200,@KPAI_official Sistem zonasi #PPDB2019 yg dibuat untuk atasi masalah putus sekolah  malah membuat makin banyak anak putus sekolah. Termasuk anak saya yg sampai saat ini tdk tahu akan sekolah dimana.  Mana tanggung jawab @Kemdikbud_RI @muhadjir_ef @jokowi,03:32,1147241805085175809,@mrisz4
2019-07-06,Pontianak Indonesia,200,System Zonasi Mendekatkan yg dekat menjadi semakin dekat Menjauhkan yg jauh menjadi semakin jauh Pendidikan Indonesia harus maju  tapi harus tetap waras  #JokoWidodo #depdikbud #lanjutsekolah #ZONASIsekolah #sekolah,02:36,1147227804410368002,@Senghie
2019-07-06,Wonosobo Indonesia,200,4. saya melihat dan mengalami sendiri adanya arahan dari operator sekolah tertuju yang memberikan trik dan trip untuk menggunakan SKD atas adanya konsultasi orang tua atas radius zonasi diatas 1 km spensa @disdikporawsb @pdkjateng @BupatiWsbTweet @ganjarpranowo,00:48,1147200541992165377,@bobi_cahyadi
2019-07-06,MedanIndonesia,200,"Please  jangan bilang "" sistem zonasi mengajarkan ini itu...""  Ini hanya kebijakan baru yg dibuat utk calon siswa siswi yg akan melanjut ke jenjang sekolah berikutnya namun sudah berdampak kepada kehidupan mereka dn keluarga mereka. Dan mungkin akan merambat ke masa depan mereka.",00:13,1147191768955277312,@alivalayati
2019-07-05,Kota Surabaya Jawa Timur,200,"tbh  penyebab polemik di PPDB zonasi kmrn bukan masalah ""kurangnya pengetahuan masyarakat"" tapi justru karena sangat tau alur & ketentuannya yg dirasa sangat merugikan u/ masyarakat dg CPDB yg rumahnya jauh dr sekolah. solusi penyelesaiannya  ya bangun sekolah tiap radius 1-2km.",23:55,1147187163173281792,@itsnaf07
2019-07-05,Karanganyar Indonesia,200,"Kenapa sih sekarang kalau mau daftarin sekolah aja pake sistem zonasi? Yang jauh berjuang mati""an  ehh giliran yg deket malah sudah jadian.  Ouhhhh..  #JumatCurhat #curhatwaton #tweetreceh #Tweet #HumorRecehKu #mantan #TrendingNow #yowessorry #Dagelan #berjuang",22:47,1147170083891900417,@Yoghaa_id
